type,step,key,value
metric,50,validation.tail.realistic.standard_deviation,4604.20703125
metric,50,validation.both.realistic.standard_deviation,5666.77099609375
metric,50,validation.head.pessimistic.standard_deviation,6265.115564520427
metric,50,validation.tail.pessimistic.standard_deviation,4604.208262717141
metric,50,validation.both.pessimistic.standard_deviation,5666.772754356692
metric,50,validation.head.optimistic.adjusted_geometric_mean_rank_index,0.9127691579664609
metric,50,validation.tail.optimistic.adjusted_geometric_mean_rank_index,0.9781867016767644
metric,50,validation.both.optimistic.adjusted_geometric_mean_rank_index,0.9563448430731548
metric,50,validation.head.realistic.adjusted_geometric_mean_rank_index,0.912769153229573
metric,50,validation.tail.realistic.adjusted_geometric_mean_rank_index,0.9781866931961557
metric,50,validation.both.realistic.adjusted_geometric_mean_rank_index,0.9563448441548754
metric,50,validation.head.pessimistic.adjusted_geometric_mean_rank_index,0.912769071891384
metric,50,validation.tail.pessimistic.adjusted_geometric_mean_rank_index,0.978186674639102
metric,50,validation.both.pessimistic.adjusted_geometric_mean_rank_index,0.9563447945245981
metric,50,validation.head.optimistic.median_rank,2372.5
metric,50,validation.tail.optimistic.median_rank,263.5
metric,50,validation.both.optimistic.median_rank,832.5
metric,50,validation.head.realistic.median_rank,2372.5
metric,50,validation.tail.realistic.median_rank,263.5
metric,50,validation.both.realistic.median_rank,832.5
metric,50,validation.head.pessimistic.median_rank,2372.5
metric,50,validation.tail.pessimistic.median_rank,263.5
metric,50,validation.both.pessimistic.median_rank,832.5
metric,50,validation.head.optimistic.harmonic_mean_rank,12.261781874181313
metric,50,validation.tail.optimistic.harmonic_mean_rank,8.323326266129198
metric,50,validation.both.optimistic.harmonic_mean_rank,9.915790623714523
metric,50,validation.head.realistic.harmonic_mean_rank,12.2617826461792
metric,50,validation.tail.realistic.harmonic_mean_rank,8.32332706451416
metric,50,validation.both.realistic.harmonic_mean_rank,9.915791511535645
metric,50,validation.head.pessimistic.harmonic_mean_rank,12.261781979657536
metric,50,validation.tail.pessimistic.harmonic_mean_rank,8.323326500788886
metric,50,validation.both.pessimistic.harmonic_mean_rank,9.915790824723977
metric,50,validation.head.optimistic.inverse_harmonic_mean_rank,0.08155421538737553
metric,50,validation.tail.optimistic.inverse_harmonic_mean_rank,0.12014427502011821
metric,50,validation.both.optimistic.inverse_harmonic_mean_rank,0.10084924520374687
metric,50,validation.head.realistic.inverse_harmonic_mean_rank,0.08155421167612076
metric,50,validation.tail.realistic.inverse_harmonic_mean_rank,0.12014426290988922
metric,50,validation.both.realistic.inverse_harmonic_mean_rank,0.10084923356771469
metric,50,validation.head.pessimistic.inverse_harmonic_mean_rank,0.08155421468584367
metric,50,validation.tail.pessimistic.inverse_harmonic_mean_rank,0.1201442716328886
metric,50,validation.both.pessimistic.inverse_harmonic_mean_rank,0.10084924315936612
metric,50,validation.head.optimistic.median_absolute_deviation,3513.025956749024
metric,50,validation.tail.optimistic.median_absolute_deviation,387.7004801392149
metric,50,validation.both.optimistic.median_absolute_deviation,1231.3011424689025
metric,50,validation.head.realistic.median_absolute_deviation,3513.026123046875
metric,50,validation.tail.realistic.median_absolute_deviation,387.70050048828125
metric,50,validation.both.realistic.median_absolute_deviation,1231.3011474609375
metric,50,validation.head.pessimistic.median_absolute_deviation,3513.025956749024
metric,50,validation.tail.pessimistic.median_absolute_deviation,387.7004801392149
metric,50,validation.both.pessimistic.median_absolute_deviation,1231.3011424689025
metric,50,validation.head.optimistic.z_geometric_mean_rank,48.81678984582892
metric,50,validation.tail.optimistic.z_geometric_mean_rank,52.31533112557896
metric,50,validation.both.optimistic.z_geometric_mean_rank,72.32376949060806
metric,50,validation.head.realistic.z_geometric_mean_rank,48.816789592490316
metric,50,validation.tail.realistic.z_geometric_mean_rank,52.31533067201948
metric,50,validation.both.realistic.z_geometric_mean_rank,72.32376957241338
metric,50,validation.head.pessimistic.z_geometric_mean_rank,48.81678524235508
metric,50,validation.tail.pessimistic.z_geometric_mean_rank,52.315329679552086
metric,50,validation.both.pessimistic.z_geometric_mean_rank,72.32376581911377
metric,50,validation.head.optimistic.geometric_mean_rank,713.868796738374
metric,50,validation.tail.optimistic.geometric_mean_rank,179.7052680470971
metric,50,validation.both.optimistic.geometric_mean_rank,358.17032745375246
metric,50,validation.head.realistic.geometric_mean_rank,713.8688354492188
metric,50,validation.tail.realistic.geometric_mean_rank,179.70533752441406
metric,50,validation.both.realistic.geometric_mean_rank,358.1703186035156
metric,50,validation.head.pessimistic.geometric_mean_rank,713.8695001620144
metric,50,validation.tail.pessimistic.geometric_mean_rank,179.70548955292443
metric,50,validation.both.pessimistic.geometric_mean_rank,358.17072466006493
metric,50,validation.head.optimistic.hits_at_1,0.018934081346423562
metric,50,validation.tail.optimistic.hits_at_1,0.034011220196353435
metric,50,validation.both.optimistic.hits_at_1,0.0264726507713885
metric,50,validation.head.realistic.hits_at_1,0.018934081346423562
metric,50,validation.tail.realistic.hits_at_1,0.034011220196353435
metric,50,validation.both.realistic.hits_at_1,0.0264726507713885
metric,50,validation.head.pessimistic.hits_at_1,0.018934081346423562
metric,50,validation.tail.pessimistic.hits_at_1,0.034011220196353435
metric,50,validation.both.pessimistic.hits_at_1,0.0264726507713885
metric,50,validation.head.optimistic.hits_at_3,0.129382889200561
metric,50,validation.tail.optimistic.hits_at_3,0.18022440392706873
metric,50,validation.both.optimistic.hits_at_3,0.15480364656381487
metric,50,validation.head.realistic.hits_at_3,0.129382889200561
metric,50,validation.tail.realistic.hits_at_3,0.18022440392706873
metric,50,validation.both.realistic.hits_at_3,0.15480364656381487
metric,50,validation.head.pessimistic.hits_at_3,0.129382889200561
metric,50,validation.tail.pessimistic.hits_at_3,0.18022440392706873
metric,50,validation.both.pessimistic.hits_at_3,0.15480364656381487
metric,50,validation.head.optimistic.hits_at_5,0.1514726507713885
metric,50,validation.tail.optimistic.hits_at_5,0.20546984572230015
metric,50,validation.both.optimistic.hits_at_5,0.17847124824684432
metric,50,validation.head.realistic.hits_at_5,0.1514726507713885
metric,50,validation.tail.realistic.hits_at_5,0.20546984572230015
metric,50,validation.both.realistic.hits_at_5,0.17847124824684432
metric,50,validation.head.pessimistic.hits_at_5,0.1514726507713885
metric,50,validation.tail.pessimistic.hits_at_5,0.20546984572230015
metric,50,validation.both.pessimistic.hits_at_5,0.17847124824684432
metric,50,validation.head.optimistic.hits_at_10,0.17356241234221598
metric,50,validation.tail.optimistic.hits_at_10,0.24403927068723702
metric,50,validation.both.optimistic.hits_at_10,0.2088008415147265
metric,50,validation.head.realistic.hits_at_10,0.17356241234221598
metric,50,validation.tail.realistic.hits_at_10,0.24403927068723702
metric,50,validation.both.realistic.hits_at_10,0.2088008415147265
metric,50,validation.head.pessimistic.hits_at_10,0.17356241234221598
metric,50,validation.tail.pessimistic.hits_at_10,0.24403927068723702
metric,50,validation.both.pessimistic.hits_at_10,0.2088008415147265
metric,50,validation.head.optimistic.z_hits_at_k,435.75581620354006
metric,50,validation.tail.optimistic.z_hits_at_k,613.9286943081892
metric,50,validation.both.optimistic.z_hits_at_k,742.1601930736965
metric,50,validation.head.realistic.z_hits_at_k,435.75581620354006
metric,50,validation.tail.realistic.z_hits_at_k,613.9286943081892
metric,50,validation.both.realistic.z_hits_at_k,742.1601930736965
metric,50,validation.head.pessimistic.z_hits_at_k,435.75581620354006
metric,50,validation.tail.pessimistic.z_hits_at_k,613.9286943081892
metric,50,validation.both.pessimistic.z_hits_at_k,742.1601930736965
metric,50,validation.head.optimistic.adjusted_hits_at_k,0.1731900898433489
metric,50,validation.tail.optimistic.adjusted_hits_at_k,0.24369954972503016
metric,50,validation.both.optimistic.adjusted_hits_at_k,0.20844483961075588
metric,50,validation.head.realistic.adjusted_hits_at_k,0.1731900898433489
metric,50,validation.tail.realistic.adjusted_hits_at_k,0.24369954972503016
metric,50,validation.both.realistic.adjusted_hits_at_k,0.20844483961075588
metric,50,validation.head.pessimistic.adjusted_hits_at_k,0.1731900898433489
metric,50,validation.tail.pessimistic.adjusted_hits_at_k,0.24369954972503016
metric,50,validation.both.pessimistic.adjusted_hits_at_k,0.20844483961075588
metric,51,loss,0.007224425919322744
metric,52,loss,0.006850615573016791
metric,53,loss,0.006685344692236385
metric,54,loss,0.006268396739478551
metric,55,loss,0.006145614531676821
metric,55,validation.head.optimistic.adjusted_inverse_harmonic_mean_rank,0.08678954238558836
metric,55,validation.tail.optimistic.adjusted_inverse_harmonic_mean_rank,0.12837519850506615
metric,55,validation.both.optimistic.adjusted_inverse_harmonic_mean_rank,0.107582381645978
metric,55,validation.head.realistic.adjusted_inverse_harmonic_mean_rank,0.08678954662265932
metric,55,validation.tail.realistic.adjusted_inverse_harmonic_mean_rank,0.12837519719836848
metric,55,validation.both.realistic.adjusted_inverse_harmonic_mean_rank,0.10758238683822803
metric,55,validation.head.pessimistic.adjusted_inverse_harmonic_mean_rank,0.086789542310933
metric,55,validation.tail.pessimistic.adjusted_inverse_harmonic_mean_rank,0.12837519841101588
metric,55,validation.both.pessimistic.adjusted_inverse_harmonic_mean_rank,0.10758238156162515
metric,55,validation.head.optimistic.arithmetic_mean_rank,5119.552945301542
metric,55,validation.tail.optimistic.arithmetic_mean_rank,2441.284011220196
metric,55,validation.both.optimistic.arithmetic_mean_rank,3780.4184782608695
metric,55,validation.head.realistic.arithmetic_mean_rank,5119.5546875
metric,55,validation.tail.realistic.arithmetic_mean_rank,2441.284912109375
metric,55,validation.both.realistic.arithmetic_mean_rank,3780.420166015625
metric,55,validation.head.pessimistic.arithmetic_mean_rank,5119.556802244039
metric,55,validation.tail.pessimistic.arithmetic_mean_rank,2441.2857643758766
metric,55,validation.both.pessimistic.arithmetic_mean_rank,3780.4212833099577
metric,55,validation.head.optimistic.variance,38779730.03681812
metric,55,validation.tail.optimistic.variance,20756649.170389522
metric,55,validation.both.optimistic.variance,31561470.724420127
metric,55,validation.head.realistic.variance,38779752.0
metric,55,validation.tail.realistic.variance,20756658.0
metric,55,validation.both.realistic.variance,31561490.0
metric,55,validation.head.pessimistic.variance,38779776.86037799
metric,55,validation.tail.pessimistic.variance,20756667.808591172
metric,55,validation.both.pessimistic.variance,31561506.272555433
metric,55,validation.head.optimistic.z_arithmetic_mean_rank,49.85435243434666
metric,55,validation.tail.optimistic.z_arithmetic_mean_rank,72.21609088729336
metric,55,validation.both.optimistic.z_arithmetic_mean_rank,86.33605196333525
metric,55,validation.head.realistic.z_arithmetic_mean_rank,49.854337921588495
metric,55,validation.tail.realistic.z_arithmetic_mean_rank,72.21608340103631
metric,55,validation.both.realistic.z_arithmetic_mean_rank,86.33603210483065
metric,55,validation.head.pessimistic.z_arithmetic_mean_rank,49.85432030547324
metric,55,validation.tail.pessimistic.z_arithmetic_mean_rank,72.21607631882658
metric,55,validation.both.pessimistic.z_arithmetic_mean_rank,86.33601895849256
metric,55,validation.head.optimistic.inverse_median_rank,0.00045330915684496827
metric,55,validation.tail.optimistic.inverse_median_rank,0.004291845493562232
metric,55,validation.both.optimistic.inverse_median_rank,0.001358695652173913
metric,55,validation.head.realistic.inverse_median_rank,0.00045330915600061417
metric,55,validation.tail.realistic.inverse_median_rank,0.004291845485568047
metric,55,validation.both.realistic.inverse_median_rank,0.0013586956774815917
metric,55,validation.head.pessimistic.inverse_median_rank,0.00045330915684496827
metric,55,validation.tail.pessimistic.inverse_median_rank,0.004291845493562232
metric,55,validation.both.pessimistic.inverse_median_rank,0.001358695652173913
metric,55,validation.head.optimistic.adjusted_arithmetic_mean_rank_index,0.5390089862551972
metric,55,validation.tail.optimistic.adjusted_arithmetic_mean_rank_index,0.7807609753786444
metric,55,validation.both.optimistic.adjusted_arithmetic_mean_rank_index,0.6600335758942395
metric,55,validation.head.realistic.adjusted_arithmetic_mean_rank_index,0.5390088293479929
metric,55,validation.tail.realistic.adjusted_arithmetic_mean_rank_index,0.7807608944413176
metric,55,validation.both.realistic.adjusted_arithmetic_mean_rank_index,0.6600334240772464
metric,55,validation.head.pessimistic.adjusted_arithmetic_mean_rank_index,0.5390086388883046
metric,55,validation.tail.pessimistic.adjusted_arithmetic_mean_rank_index,0.7807608178723298
metric,55,validation.both.pessimistic.adjusted_arithmetic_mean_rank_index,0.6600333235743354
metric,55,validation.head.optimistic.adjusted_arithmetic_mean_rank,0.46103955401097163
metric,55,validation.tail.optimistic.adjusted_arithmetic_mean_rank,0.219309163136716
metric,55,validation.both.optimistic.adjusted_arithmetic_mean_rank,0.34002579013612205
metric,55,validation.head.realistic.adjusted_arithmetic_mean_rank,0.4610397109040458
metric,55,validation.tail.realistic.adjusted_arithmetic_mean_rank,0.21930924406677205
metric,55,validation.both.realistic.adjusted_arithmetic_mean_rank,0.3400259419394601
metric,55,validation.head.pessimistic.adjusted_arithmetic_mean_rank,0.4610399013465823
metric,55,validation.tail.pessimistic.adjusted_arithmetic_mean_rank,0.21930932062888134
metric,55,validation.both.pessimistic.adjusted_arithmetic_mean_rank,0.3400260424333315
metric,55,validation.head.optimistic.z_inverse_harmonic_mean_rank,539.1096930026265
metric,55,validation.tail.optimistic.z_inverse_harmonic_mean_rank,798.4224859639125
metric,55,validation.both.optimistic.z_inverse_harmonic_mean_rank,945.6635943247709
metric,55,validation.head.realistic.z_inverse_harmonic_mean_rank,539.1097193219958
metric,55,validation.tail.realistic.z_inverse_harmonic_mean_rank,798.4224778369781
metric,55,validation.both.realistic.z_inverse_harmonic_mean_rank,945.6636399653465
metric,55,validation.head.pessimistic.z_inverse_harmonic_mean_rank,539.1096925388905
metric,55,validation.tail.pessimistic.z_inverse_harmonic_mean_rank,798.4224853789719
metric,55,validation.both.pessimistic.z_inverse_harmonic_mean_rank,945.6635935832979
metric,55,validation.head.optimistic.inverse_geometric_mean_rank,0.001534849366997343
metric,55,validation.tail.optimistic.inverse_geometric_mean_rank,0.006125927829656548
metric,55,validation.both.optimistic.inverse_geometric_mean_rank,0.0030663294753857993
metric,55,validation.head.realistic.inverse_geometric_mean_rank,0.0015348495217040181
metric,55,validation.tail.realistic.inverse_geometric_mean_rank,0.006125926040112972
metric,55,validation.both.realistic.inverse_geometric_mean_rank,0.0030663299839943647
metric,55,validation.head.pessimistic.inverse_geometric_mean_rank,0.0015348486760658987
metric,55,validation.tail.pessimistic.inverse_geometric_mean_rank,0.006125925701307288
metric,55,validation.both.pessimistic.inverse_geometric_mean_rank,0.003066328252540741
metric,55,validation.head.optimistic.count,2852.0
metric,55,validation.tail.optimistic.count,2852.0
metric,55,validation.both.optimistic.count,5704.0
metric,55,validation.head.realistic.count,2852.0
metric,55,validation.tail.realistic.count,2852.0
metric,55,validation.both.realistic.count,5704.0
metric,55,validation.head.pessimistic.count,2852.0
metric,55,validation.tail.pessimistic.count,2852.0
metric,55,validation.both.pessimistic.count,5704.0
metric,55,validation.head.optimistic.inverse_arithmetic_mean_rank,0.00019532955527254536
metric,55,validation.tail.optimistic.inverse_arithmetic_mean_rank,0.0004096205092910032
metric,55,validation.both.optimistic.inverse_arithmetic_mean_rank,0.000264520979820212
metric,55,validation.head.realistic.inverse_arithmetic_mean_rank,0.00019532948499545455
metric,55,validation.tail.realistic.inverse_arithmetic_mean_rank,0.00040962034836411476
metric,55,validation.both.realistic.inverse_arithmetic_mean_rank,0.00026452087331563234
metric,55,validation.head.pessimistic.inverse_arithmetic_mean_rank,0.00019532940811627935
metric,55,validation.tail.pessimistic.inverse_arithmetic_mean_rank,0.00040962021513104327
metric,55,validation.both.pessimistic.inverse_arithmetic_mean_rank,0.0002645207835472896
metric,55,validation.head.optimistic.standard_deviation,6227.337315162727
metric,55,validation.tail.optimistic.standard_deviation,4555.946572380927
metric,55,validation.both.optimistic.standard_deviation,5617.9596584899155
metric,55,validation.head.realistic.standard_deviation,6227.3388671875
metric,55,validation.tail.realistic.standard_deviation,4555.94775390625
metric,55,validation.both.realistic.standard_deviation,5617.96142578125
metric,55,validation.head.pessimistic.standard_deviation,6227.341074678501
metric,55,validation.tail.pessimistic.standard_deviation,4555.948617861177
metric,55,validation.both.pessimistic.standard_deviation,5617.96282228313
metric,55,validation.head.optimistic.adjusted_geometric_mean_rank_index,0.9203973343550519
metric,55,validation.tail.optimistic.adjusted_geometric_mean_rank_index,0.9801964308730631
metric,55,validation.both.optimistic.adjusted_geometric_mean_rank_index,0.9602618515170978
metric,55,validation.head.realistic.adjusted_geometric_mean_rank_index,0.920397343047676
metric,55,validation.tail.realistic.adjusted_geometric_mean_rank_index,0.9801964243970787
metric,55,validation.both.realistic.adjusted_geometric_mean_rank_index,0.960261856737097
metric,55,validation.head.pessimistic.adjusted_geometric_mean_rank_index,0.9203972984658257
metric,55,validation.tail.pessimistic.adjusted_geometric_mean_rank_index,0.9801964239502392
metric,55,validation.both.pessimistic.adjusted_geometric_mean_rank_index,0.9602618356208673
metric,55,validation.head.optimistic.median_rank,2206.0
metric,55,validation.tail.optimistic.median_rank,233.0
metric,55,validation.both.optimistic.median_rank,736.0
metric,55,validation.head.realistic.median_rank,2206.0
metric,55,validation.tail.realistic.median_rank,233.0
metric,55,validation.both.realistic.median_rank,736.0
metric,55,validation.head.pessimistic.median_rank,2206.0
metric,55,validation.tail.pessimistic.median_rank,233.0
metric,55,validation.both.pessimistic.median_rank,736.0
metric,55,validation.head.optimistic.harmonic_mean_rank,11.46462349852789
metric,55,validation.tail.optimistic.harmonic_mean_rank,7.7645937229224
metric,55,validation.both.optimistic.harmonic_mean_rank,9.258634153140473
metric,55,validation.head.realistic.harmonic_mean_rank,11.464622497558594
metric,55,validation.tail.realistic.harmonic_mean_rank,7.764593601226807
metric,55,validation.both.realistic.harmonic_mean_rank,9.258633613586426
metric,55,validation.head.pessimistic.harmonic_mean_rank,11.464623508335736
metric,55,validation.tail.pessimistic.harmonic_mean_rank,7.764593728589892
metric,55,validation.both.pessimistic.harmonic_mean_rank,9.25863416036795
metric,55,validation.head.optimistic.inverse_harmonic_mean_rank,0.08722484433338823
metric,55,validation.tail.optimistic.inverse_harmonic_mean_rank,0.12878973912670152
metric,55,validation.both.optimistic.inverse_harmonic_mean_rank,0.10800729173004486
metric,55,validation.head.realistic.inverse_harmonic_mean_rank,0.08722484856843948
metric,55,validation.tail.realistic.inverse_harmonic_mean_rank,0.1287897378206253
metric,55,validation.both.realistic.inverse_harmonic_mean_rank,0.10800729691982269
metric,55,validation.head.pessimistic.inverse_harmonic_mean_rank,0.08722484425876845
metric,55,validation.tail.pessimistic.inverse_harmonic_mean_rank,0.12878973903269597
metric,55,validation.both.pessimistic.inverse_harmonic_mean_rank,0.10800729164573218
metric,55,validation.head.optimistic.median_absolute_deviation,3266.1726873678413
metric,55,validation.tail.optimistic.median_absolute_deviation,342.48111247479403
metric,55,validation.both.optimistic.median_absolute_deviation,1088.2300283831119
metric,55,validation.head.realistic.median_absolute_deviation,3266.1728515625
metric,55,validation.tail.realistic.median_absolute_deviation,342.4811096191406
metric,55,validation.both.realistic.median_absolute_deviation,1088.2301025390625
metric,55,validation.head.pessimistic.median_absolute_deviation,3266.1726873678413
metric,55,validation.tail.pessimistic.median_absolute_deviation,342.48111247479403
metric,55,validation.both.pessimistic.median_absolute_deviation,1088.2300283831119
metric,55,validation.head.optimistic.z_geometric_mean_rank,49.22476055826884
metric,55,validation.tail.optimistic.z_geometric_mean_rank,52.422815359618205
metric,55,validation.both.optimistic.z_geometric_mean_rank,72.61999403538852
metric,55,validation.head.realistic.z_geometric_mean_rank,49.22476102316842
metric,55,validation.tail.realistic.z_geometric_mean_rank,52.42281501326995
metric,55,validation.both.realistic.z_geometric_mean_rank,72.619994430152
metric,55,validation.head.pessimistic.z_geometric_mean_rank,49.2247586388385
metric,55,validation.tail.pessimistic.z_geometric_mean_rank,52.4228149893721
metric,55,validation.both.pessimistic.z_geometric_mean_rank,72.61999283323291
metric,55,validation.head.optimistic.geometric_mean_rank,651.5297341238902
metric,55,validation.tail.optimistic.geometric_mean_rank,163.24057804906678
metric,55,validation.both.optimistic.geometric_mean_rank,326.12281492489717
metric,55,validation.head.realistic.geometric_mean_rank,651.5296630859375
metric,55,validation.tail.realistic.geometric_mean_rank,163.24063110351562
metric,55,validation.both.realistic.geometric_mean_rank,326.1227722167969
metric,55,validation.head.pessimistic.geometric_mean_rank,651.5300274181981
metric,55,validation.tail.pessimistic.geometric_mean_rank,163.24063476424428
metric,55,validation.both.pessimistic.geometric_mean_rank,326.1229449819686
metric,55,validation.head.optimistic.hits_at_1,0.019635343618513323
metric,55,validation.tail.optimistic.hits_at_1,0.0364656381486676
metric,55,validation.both.optimistic.hits_at_1,0.028050490883590462
metric,55,validation.head.realistic.hits_at_1,0.019635343618513323
metric,55,validation.tail.realistic.hits_at_1,0.0364656381486676
metric,55,validation.both.realistic.hits_at_1,0.028050490883590462
metric,55,validation.head.pessimistic.hits_at_1,0.019635343618513323
metric,55,validation.tail.pessimistic.hits_at_1,0.0364656381486676
metric,55,validation.both.pessimistic.hits_at_1,0.028050490883590462
metric,55,validation.head.optimistic.hits_at_3,0.14095371669004209
metric,55,validation.tail.optimistic.hits_at_3,0.197054698457223
metric,55,validation.both.optimistic.hits_at_3,0.16900420757363255
metric,55,validation.head.realistic.hits_at_3,0.14095371669004209
metric,55,validation.tail.realistic.hits_at_3,0.197054698457223
metric,55,validation.both.realistic.hits_at_3,0.16900420757363255
metric,55,validation.head.pessimistic.hits_at_3,0.14095371669004209
metric,55,validation.tail.pessimistic.hits_at_3,0.197054698457223
metric,55,validation.both.pessimistic.hits_at_3,0.16900420757363255
metric,55,validation.head.optimistic.hits_at_5,0.1640953716690042
metric,55,validation.tail.optimistic.hits_at_5,0.2208976157082749
metric,55,validation.both.optimistic.hits_at_5,0.19249649368863955
metric,55,validation.head.realistic.hits_at_5,0.1640953716690042
metric,55,validation.tail.realistic.hits_at_5,0.2208976157082749
metric,55,validation.both.realistic.hits_at_5,0.19249649368863955
metric,55,validation.head.pessimistic.hits_at_5,0.1640953716690042
metric,55,validation.tail.pessimistic.hits_at_5,0.2208976157082749
metric,55,validation.both.pessimistic.hits_at_5,0.19249649368863955
metric,55,validation.head.optimistic.hits_at_10,0.18723702664796635
metric,55,validation.tail.optimistic.hits_at_10,0.25806451612903225
metric,55,validation.both.optimistic.hits_at_10,0.22265077138849929
metric,55,validation.head.realistic.hits_at_10,0.18723702664796635
metric,55,validation.tail.realistic.hits_at_10,0.25806451612903225
metric,55,validation.both.realistic.hits_at_10,0.22265077138849929
metric,55,validation.head.pessimistic.hits_at_10,0.18723702664796635
metric,55,validation.tail.pessimistic.hits_at_10,0.25806451612903225
metric,55,validation.both.pessimistic.hits_at_10,0.22265077138849929
metric,55,validation.head.optimistic.z_hits_at_k,470.17740030654136
metric,55,validation.tail.optimistic.z_hits_at_k,649.2770160486609
metric,55,validation.both.optimistic.z_hits_at_k,791.4945476605385
metric,55,validation.head.realistic.z_hits_at_k,470.17740030654136
metric,55,validation.tail.realistic.z_hits_at_k,649.2770160486609
metric,55,validation.both.realistic.z_hits_at_k,791.4945476605385
metric,55,validation.head.pessimistic.z_hits_at_k,470.17740030654136
metric,55,validation.tail.pessimistic.z_hits_at_k,649.2770160486609
metric,55,validation.both.pessimistic.z_hits_at_k,791.4945476605385
metric,55,validation.head.optimistic.adjusted_hits_at_k,0.18687086476745132
metric,55,validation.tail.optimistic.adjusted_hits_at_k,0.2577310979676084
metric,55,validation.both.optimistic.adjusted_hits_at_k,0.22230100129273025
metric,55,validation.head.realistic.adjusted_hits_at_k,0.18687086476745132
metric,55,validation.tail.realistic.adjusted_hits_at_k,0.2577310979676084
metric,55,validation.both.realistic.adjusted_hits_at_k,0.22230100129273025
metric,55,validation.head.pessimistic.adjusted_hits_at_k,0.18687086476745132
metric,55,validation.tail.pessimistic.adjusted_hits_at_k,0.2577310979676084
metric,55,validation.both.pessimistic.adjusted_hits_at_k,0.22230100129273025
metric,56,loss,0.005891249815584811
metric,57,loss,0.005732671270542388
metric,58,loss,0.005888087937722826
metric,59,loss,0.005633541068072592
metric,60,loss,0.005304963615080394
metric,60,validation.head.optimistic.adjusted_inverse_harmonic_mean_rank,0.09143727964648551
metric,60,validation.tail.optimistic.adjusted_inverse_harmonic_mean_rank,0.1321645236181715
metric,60,validation.both.optimistic.adjusted_inverse_harmonic_mean_rank,0.11180091260177513
metric,60,validation.head.realistic.adjusted_inverse_harmonic_mean_rank,0.09143728102655269
metric,60,validation.tail.realistic.adjusted_inverse_harmonic_mean_rank,0.13216451692846748
metric,60,validation.both.realistic.adjusted_inverse_harmonic_mean_rank,0.11180090994695455
metric,60,validation.head.pessimistic.adjusted_inverse_harmonic_mean_rank,0.0914372795284842
metric,60,validation.tail.pessimistic.adjusted_inverse_harmonic_mean_rank,0.13216452342160898
metric,60,validation.both.pessimistic.adjusted_inverse_harmonic_mean_rank,0.1118009124444932
metric,60,validation.head.optimistic.arithmetic_mean_rank,5016.684081346423
metric,60,validation.tail.optimistic.arithmetic_mean_rank,2384.664446002805
metric,60,validation.both.optimistic.arithmetic_mean_rank,3700.6742636746144
metric,60,validation.head.realistic.arithmetic_mean_rank,5016.68505859375
metric,60,validation.tail.realistic.arithmetic_mean_rank,2384.66552734375
metric,60,validation.both.realistic.arithmetic_mean_rank,3700.67529296875
metric,60,validation.head.pessimistic.arithmetic_mean_rank,5016.686535764376
metric,60,validation.tail.pessimistic.arithmetic_mean_rank,2384.6665497896215
metric,60,validation.both.pessimistic.arithmetic_mean_rank,3700.6765427769988
metric,60,validation.head.optimistic.variance,38455652.85706778
metric,60,validation.tail.optimistic.variance,20395615.58340632
metric,60,validation.both.optimistic.variance,31157516.06044564
metric,60,validation.head.realistic.variance,38455656.0
metric,60,validation.tail.realistic.variance,20395626.0
metric,60,validation.both.realistic.variance,31157526.0
metric,60,validation.head.pessimistic.variance,38455665.29094073
metric,60,validation.tail.pessimistic.variance,20395639.110059205
metric,60,validation.both.pessimistic.variance,31157534.5021426
metric,60,validation.head.optimistic.z_arithmetic_mean_rank,50.71126453803811
metric,60,validation.tail.optimistic.z_arithmetic_mean_rank,72.68659117681804
metric,60,validation.both.optimistic.z_arithmetic_mean_rank,87.27434044818148
metric,60,validation.head.realistic.z_arithmetic_mean_rank,50.71125639743044
metric,60,validation.tail.realistic.z_arithmetic_mean_rank,72.68658219103327
metric,60,validation.both.realistic.z_arithmetic_mean_rank,87.27432833727363
metric,60,validation.head.pessimistic.z_arithmetic_mean_rank,50.71124409239139
metric,60,validation.tail.pessimistic.z_arithmetic_mean_rank,72.68657369465791
metric,60,validation.both.pessimistic.z_arithmetic_mean_rank,87.2743136317468
metric,60,validation.head.optimistic.inverse_median_rank,0.0004970178926441351
metric,60,validation.tail.optimistic.inverse_median_rank,0.004415011037527594
metric,60,validation.both.optimistic.inverse_median_rank,0.00149812734082397
metric,60,validation.head.realistic.inverse_median_rank,0.000497017870657146
metric,60,validation.tail.realistic.inverse_median_rank,0.004415011033415794
metric,60,validation.both.realistic.inverse_median_rank,0.001498127356171608
metric,60,validation.head.pessimistic.inverse_median_rank,0.0004970178926441351
metric,60,validation.tail.pessimistic.inverse_median_rank,0.004415011037527594
metric,60,validation.both.pessimistic.inverse_median_rank,0.00149812734082397
metric,60,validation.head.optimistic.adjusted_arithmetic_mean_rank_index,0.5482736402275619
metric,60,validation.tail.optimistic.adjusted_arithmetic_mean_rank_index,0.7858477678157835
metric,60,validation.both.optimistic.adjusted_arithmetic_mean_rank_index,0.6672067311380818
metric,60,validation.head.realistic.adjusted_arithmetic_mean_rank_index,0.5482735522139688
metric,60,validation.tail.realistic.adjusted_arithmetic_mean_rank_index,0.7858476706663808
metric,60,validation.both.realistic.adjusted_arithmetic_mean_rank_index,0.6672066385509686
metric,60,validation.head.pessimistic.adjusted_arithmetic_mean_rank_index,0.5482734191759029
