type,step,key,value
parameter,0,dataset,<user defined>
parameter,0,training,<user defined>
parameter,0,testing,<user defined>
parameter,0,validation,<user defined>
parameter,0,model,TransE
parameter,0,model_kwargs.embedding_dim,100
parameter,0,model_kwargs.scoring_fct_norm,1
parameter,0,model_kwargs.random_seed,42
parameter,0,model_kwargs.loss,"MarginRankingLoss(
  (margin_activation): ReLU()
)"
parameter,0,model_kwargs.power_norm,False
parameter,0,model_kwargs.entity_initializer,<function xavier_uniform_ at 0x77ff688991b0>
parameter,0,model_kwargs.entity_constrainer,<function normalize at 0x77ff6f5fcca0>
parameter,0,model_kwargs.relation_initializer,<pykeen.utils.compose object at 0x77ff688833d0>
parameter,0,model_kwargs.relation_constrainer,
parameter,0,model_kwargs.regularizer,
parameter,0,model_kwargs.regularizer_kwargs,
parameter,0,loss_kwargs.margin,2.0
parameter,0,regularizer_kwargs,
parameter,0,optimizer,Adam
parameter,0,optimizer_kwargs.lr,0.001
parameter,0,optimizer_kwargs.betas,"(0.9, 0.999)"
parameter,0,optimizer_kwargs.eps,1e-08
parameter,0,optimizer_kwargs.weight_decay,0
parameter,0,optimizer_kwargs.amsgrad,False
parameter,0,optimizer_kwargs.maximize,False
parameter,0,optimizer_kwargs.foreach,
parameter,0,optimizer_kwargs.capturable,False
parameter,0,optimizer_kwargs.differentiable,False
parameter,0,optimizer_kwargs.fused,
parameter,0,optimizer_kwargs.decoupled_weight_decay,False
parameter,0,negative_sampler,BasicNegativeSampler
parameter,0,negative_sampler_kwargs.num_negs_per_pos,32
parameter,0,training_loop,SLCWATrainingLoop
parameter,0,training_loop_kwargs.negative_sampler,<class 'pykeen.sampling.basic_negative_sampler.BasicNegativeSampler'>
parameter,0,training_loop_kwargs.negative_sampler_kwargs.num_negs_per_pos,32
parameter,0,evaluator,RankBasedEvaluator
parameter,0,evaluator_kwargs.filtered,True
parameter,0,num_epochs,1000
parameter,0,batch_size,128
metric,1,loss,1.768035134789664
metric,2,loss,1.079084137964515
metric,3,loss,0.5988095147982656
metric,4,loss,0.3335792501378992
metric,5,loss,0.20692310036893663
metric,5,validation.head.optimistic.adjusted_inverse_harmonic_mean_rank,0.02967940734911388
metric,5,validation.tail.optimistic.adjusted_inverse_harmonic_mean_rank,0.0747788173175182
metric,5,validation.both.optimistic.adjusted_inverse_harmonic_mean_rank,0.05222912448035871
metric,5,validation.head.realistic.adjusted_inverse_harmonic_mean_rank,0.029679408134317724
metric,5,validation.tail.realistic.adjusted_inverse_harmonic_mean_rank,0.07477881807813701
metric,5,validation.both.realistic.adjusted_inverse_harmonic_mean_rank,0.052229126185036244
metric,5,validation.head.pessimistic.adjusted_inverse_harmonic_mean_rank,0.029679406882905213
metric,5,validation.tail.pessimistic.adjusted_inverse_harmonic_mean_rank,0.07477881720846717
metric,5,validation.both.pessimistic.adjusted_inverse_harmonic_mean_rank,0.052229124192728967
metric,5,validation.head.optimistic.arithmetic_mean_rank,7359.193548387097
metric,5,validation.tail.optimistic.arithmetic_mean_rank,3207.084852734923
metric,5,validation.both.optimistic.arithmetic_mean_rank,5283.13920056101
metric,5,validation.head.realistic.arithmetic_mean_rank,7359.1982421875
metric,5,validation.tail.realistic.arithmetic_mean_rank,3207.0859375
metric,5,validation.both.realistic.arithmetic_mean_rank,5283.142578125
metric,5,validation.head.pessimistic.arithmetic_mean_rank,7359.203366058906
metric,5,validation.tail.pessimistic.arithmetic_mean_rank,3207.086956521739
metric,5,validation.both.pessimistic.arithmetic_mean_rank,5283.145161290323
metric,5,validation.head.optimistic.variance,46788330.67572275
metric,5,validation.tail.optimistic.variance,26930897.919167474
metric,5,validation.both.optimistic.variance,41169615.95257271
metric,5,validation.head.realistic.variance,46788368.0
metric,5,validation.tail.realistic.variance,26930912.0
metric,5,validation.both.realistic.variance,41169652.0
metric,5,validation.head.pessimistic.variance,46788403.00562682
metric,5,validation.tail.pessimistic.variance,26930924.472101957
metric,5,validation.both.pessimistic.variance,41169681.40845134
metric,5,validation.head.optimistic.z_arithmetic_mean_rank,31.197831239166113
metric,5,validation.tail.optimistic.z_arithmetic_mean_rank,65.85239812018162
metric,5,validation.both.optimistic.z_arithmetic_mean_rank,68.65469969233234
metric,5,validation.head.realistic.z_arithmetic_mean_rank,31.19779213914864
metric,5,validation.tail.realistic.z_arithmetic_mean_rank,65.85238910594279
metric,5,validation.both.realistic.z_arithmetic_mean_rank,68.65465995114967
metric,5,validation.head.pessimistic.z_arithmetic_mean_rank,31.19774945657924
metric,5,validation.tail.pessimistic.z_arithmetic_mean_rank,65.85238063802149
metric,5,validation.both.pessimistic.z_arithmetic_mean_rank,68.65462955704159
metric,5,validation.head.optimistic.inverse_median_rank,0.00018406037180195104
metric,5,validation.tail.optimistic.inverse_median_rank,0.002229654403567447
metric,5,validation.both.optimistic.inverse_median_rank,0.0004711425206124853
metric,5,validation.head.realistic.inverse_median_rank,0.00018406036542728543
metric,5,validation.tail.realistic.inverse_median_rank,0.002229654463008046
metric,5,validation.both.realistic.inverse_median_rank,0.00047114252811297774
metric,5,validation.head.pessimistic.inverse_median_rank,0.00018406037180195104
metric,5,validation.tail.pessimistic.inverse_median_rank,0.002229654403567447
metric,5,validation.both.pessimistic.inverse_median_rank,0.0004711425206124853
metric,5,validation.head.optimistic.adjusted_arithmetic_mean_rank_index,0.33730076850819746
metric,5,validation.tail.optimistic.adjusted_arithmetic_mean_rank_index,0.7119602010524005
metric,5,validation.both.optimistic.adjusted_arithmetic_mean_rank_index,0.5248607726366634
metric,5,validation.head.realistic.adjusted_arithmetic_mean_rank_index,0.33730034577157064
metric,5,validation.tail.realistic.adjusted_arithmetic_mean_rank_index,0.7119601035953684
metric,5,validation.both.realistic.adjusted_arithmetic_mean_rank_index,0.5248604688178726
metric,5,validation.head.pessimistic.adjusted_arithmetic_mean_rank_index,0.33729988430156166
metric,5,validation.tail.pessimistic.adjusted_arithmetic_mean_rank_index,0.711960012044823
metric,5,validation.both.pessimistic.adjusted_arithmetic_mean_rank_index,0.5248602364568671
metric,5,validation.head.optimistic.adjusted_arithmetic_mean_rank,0.6627296069948088
metric,5,validation.tail.optimistic.adjusted_arithmetic_mean_rank,0.28810375684646006
metric,5,validation.both.optimistic.adjusted_arithmetic_mean_rank,0.4751864354171416
metric,5,validation.head.realistic.adjusted_arithmetic_mean_rank,0.6627300296933661
metric,5,validation.tail.realistic.adjusted_arithmetic_mean_rank,0.28810385429473734
metric,5,validation.both.realistic.adjusted_arithmetic_mean_rank,0.47518673920860577
metric,5,validation.head.pessimistic.adjusted_arithmetic_mean_rank,0.6627304911218176
metric,5,validation.tail.pessimistic.adjusted_arithmetic_mean_rank,0.2881039458370584
metric,5,validation.both.pessimistic.adjusted_arithmetic_mean_rank,0.47518697154871176
metric,5,validation.head.optimistic.z_inverse_harmonic_mean_rank,184.359264315439
metric,5,validation.tail.optimistic.z_inverse_harmonic_mean_rank,465.0827411786863
metric,5,validation.both.optimistic.z_inverse_harmonic_mean_rank,459.10102406046155
metric,5,validation.head.realistic.z_inverse_harmonic_mean_rank,184.3592691928815
metric,5,validation.tail.realistic.z_inverse_harmonic_mean_rank,465.08274590931313
metric,5,validation.both.realistic.z_inverse_harmonic_mean_rank,459.1010390448062
metric,5,validation.head.pessimistic.z_inverse_harmonic_mean_rank,184.35926141949548
metric,5,validation.tail.pessimistic.z_inverse_harmonic_mean_rank,465.0827405004494
metric,5,validation.both.pessimistic.z_inverse_harmonic_mean_rank,459.10102153215746
metric,5,validation.head.optimistic.inverse_geometric_mean_rank,0.00043634472157011797
metric,5,validation.tail.optimistic.inverse_geometric_mean_rank,0.0033118581323784437
metric,5,validation.both.optimistic.inverse_geometric_mean_rank,0.0012021280358815384
metric,5,validation.head.realistic.inverse_geometric_mean_rank,0.00043634441681206226
metric,5,validation.tail.realistic.inverse_geometric_mean_rank,0.0033118559513241053
metric,5,validation.both.realistic.inverse_geometric_mean_rank,0.0012021269649267197
metric,5,validation.head.pessimistic.inverse_geometric_mean_rank,0.0004363441308928663
metric,5,validation.tail.pessimistic.inverse_geometric_mean_rank,0.003311856822783767
metric,5,validation.both.pessimistic.inverse_geometric_mean_rank,0.0012021269845483016
metric,5,validation.head.optimistic.count,2852.0
metric,5,validation.tail.optimistic.count,2852.0
metric,5,validation.both.optimistic.count,5704.0
metric,5,validation.head.realistic.count,2852.0
metric,5,validation.tail.realistic.count,2852.0
metric,5,validation.both.realistic.count,5704.0
metric,5,validation.head.pessimistic.count,2852.0
metric,5,validation.tail.pessimistic.count,2852.0
metric,5,validation.both.pessimistic.count,5704.0
metric,5,validation.head.optimistic.inverse_arithmetic_mean_rank,0.00013588445438008197
metric,5,validation.tail.optimistic.inverse_arithmetic_mean_rank,0.0003118096483001454
metric,5,validation.both.optimistic.inverse_arithmetic_mean_rank,0.0001892814029760585
metric,5,validation.head.realistic.inverse_arithmetic_mean_rank,0.0001358843728667125
metric,5,validation.tail.realistic.inverse_arithmetic_mean_rank,0.00031180953374132514
metric,5,validation.both.realistic.inverse_arithmetic_mean_rank,0.00018928128702100366
metric,5,validation.head.pessimistic.inverse_arithmetic_mean_rank,0.00013588427310108874
metric,5,validation.tail.pessimistic.inverse_arithmetic_mean_rank,0.0003118094437590662
metric,5,validation.both.pessimistic.inverse_arithmetic_mean_rank,0.0001892811894185709
metric,5,validation.head.optimistic.standard_deviation,6840.199607885924
metric,5,validation.tail.optimistic.standard_deviation,5189.498811943931
metric,5,validation.both.optimistic.standard_deviation,6416.355348059575
metric,5,validation.head.realistic.standard_deviation,6840.2021484375
metric,5,validation.tail.realistic.standard_deviation,5189.5
metric,5,validation.both.realistic.standard_deviation,6416.3583984375
metric,5,validation.head.pessimistic.standard_deviation,6840.2048950032795
metric,5,validation.tail.pessimistic.standard_deviation,5189.501370276527
metric,5,validation.both.pessimistic.standard_deviation,6416.360448763095
metric,5,validation.head.optimistic.adjusted_geometric_mean_rank_index,0.7196883233477818
metric,5,validation.tail.optimistic.adjusted_geometric_mean_rank_index,0.9632657184808023
metric,5,validation.both.optimistic.adjusted_geometric_mean_rank_index,0.8984483312602667
metric,5,validation.head.realistic.adjusted_geometric_mean_rank_index,0.7196881310316185
metric,5,validation.tail.realistic.adjusted_geometric_mean_rank_index,0.9632656947027102
metric,5,validation.both.realistic.adjusted_geometric_mean_rank_index,0.8984482408089529
metric,5,validation.head.pessimistic.adjusted_geometric_mean_rank_index,0.7196879437253743
metric,5,validation.tail.pessimistic.adjusted_geometric_mean_rank_index,0.9632657039068413
metric,5,validation.both.pessimistic.adjusted_geometric_mean_rank_index,0.8984482423402564
metric,5,validation.head.optimistic.median_rank,5433.0
metric,5,validation.tail.optimistic.median_rank,448.5
metric,5,validation.both.optimistic.median_rank,2122.5
metric,5,validation.head.realistic.median_rank,5433.0
metric,5,validation.tail.realistic.median_rank,448.5
metric,5,validation.both.realistic.median_rank,2122.5
metric,5,validation.head.pessimistic.median_rank,5433.0
metric,5,validation.tail.pessimistic.median_rank,448.5
metric,5,validation.both.pessimistic.median_rank,2122.5
metric,5,validation.head.optimistic.harmonic_mean_rank,33.17637358205261
metric,5,validation.tail.optimistic.harmonic_mean_rank,13.294540197604322
metric,5,validation.both.optimistic.harmonic_mean_rank,18.982395495326653
metric,5,validation.head.realistic.harmonic_mean_rank,33.17637252807617
metric,5,validation.tail.realistic.harmonic_mean_rank,13.294540405273438
metric,5,validation.both.realistic.harmonic_mean_rank,18.98239517211914
metric,5,validation.head.pessimistic.harmonic_mean_rank,33.17637409495074
metric,5,validation.tail.pessimistic.harmonic_mean_rank,13.294540216869358
metric,5,validation.both.pessimistic.harmonic_mean_rank,18.982395598919318
metric,5,validation.head.optimistic.inverse_harmonic_mean_rank,0.030141932104989586
metric,5,validation.tail.optimistic.inverse_harmonic_mean_rank,0.07521884812384863
metric,5,validation.both.optimistic.inverse_harmonic_mean_rank,0.05268039011441911
metric,5,validation.head.realistic.inverse_harmonic_mean_rank,0.030141932889819145
metric,5,validation.tail.realistic.inverse_harmonic_mean_rank,0.07521884888410568
metric,5,validation.both.realistic.inverse_harmonic_mean_rank,0.05268039181828499
metric,5,validation.head.pessimistic.inverse_harmonic_mean_rank,0.030141931639003146
metric,5,validation.tail.pessimistic.inverse_harmonic_mean_rank,0.07521884801484946
metric,5,validation.both.pessimistic.inverse_harmonic_mean_rank,0.05268038982692631
metric,5,validation.head.optimistic.median_absolute_deviation,7555.340905504548
metric,5,validation.tail.optimistic.median_absolute_deviation,660.4992883442457
metric,5,validation.both.optimistic.median_absolute_deviation,3134.962391030095
metric,5,validation.head.realistic.median_absolute_deviation,7555.3408203125
metric,5,validation.tail.realistic.median_absolute_deviation,660.4993286132812
metric,5,validation.both.realistic.median_absolute_deviation,3134.96240234375
metric,5,validation.head.pessimistic.median_absolute_deviation,7555.340905504548
metric,5,validation.tail.pessimistic.median_absolute_deviation,660.4992883442457
metric,5,validation.both.pessimistic.median_absolute_deviation,3134.962391030095
metric,5,validation.head.optimistic.z_geometric_mean_rank,38.49042589655135
metric,5,validation.tail.optimistic.z_geometric_mean_rank,51.517327865794414
metric,5,validation.both.optimistic.z_geometric_mean_rank,67.94533423789107
metric,5,validation.head.realistic.z_geometric_mean_rank,38.490415611083606
metric,5,validation.tail.realistic.z_geometric_mean_rank,51.5173265940957
metric,5,validation.both.realistic.z_geometric_mean_rank,67.94532739749242
metric,5,validation.head.pessimistic.z_geometric_mean_rank,38.490405593556744
metric,5,validation.tail.pessimistic.z_geometric_mean_rank,51.51732708635057
metric,5,validation.both.pessimistic.z_geometric_mean_rank,67.94532751329756
metric,5,validation.head.optimistic.geometric_mean_rank,2291.7660064768447
metric,5,validation.tail.optimistic.geometric_mean_rank,301.94530080364285
metric,5,validation.both.optimistic.geometric_mean_rank,831.8581466795964
metric,5,validation.head.realistic.geometric_mean_rank,2291.767578125
metric,5,validation.tail.realistic.geometric_mean_rank,301.94549560546875
metric,5,validation.both.realistic.geometric_mean_rank,831.85888671875
metric,5,validation.head.pessimistic.geometric_mean_rank,2291.7691088310426
metric,5,validation.tail.pessimistic.geometric_mean_rank,301.9454202007001
metric,5,validation.both.pessimistic.geometric_mean_rank,831.8588741901916
metric,5,validation.head.optimistic.hits_at_1,0.017180925666199158
metric,5,validation.tail.optimistic.hits_at_1,0.019284712482468443
metric,5,validation.both.optimistic.hits_at_1,0.0182328190743338
metric,5,validation.head.realistic.hits_at_1,0.017180925666199158
metric,5,validation.tail.realistic.hits_at_1,0.019284712482468443
metric,5,validation.both.realistic.hits_at_1,0.0182328190743338
metric,5,validation.head.pessimistic.hits_at_1,0.017180925666199158
metric,5,validation.tail.pessimistic.hits_at_1,0.019284712482468443
metric,5,validation.both.pessimistic.hits_at_1,0.0182328190743338
metric,5,validation.head.optimistic.hits_at_3,0.033660589060308554
metric,5,validation.tail.optimistic.hits_at_3,0.09572230014025246
metric,5,validation.both.optimistic.hits_at_3,0.0646914446002805
metric,5,validation.head.realistic.hits_at_3,0.033660589060308554
metric,5,validation.tail.realistic.hits_at_3,0.09572230014025246
metric,5,validation.both.realistic.hits_at_3,0.0646914446002805
metric,5,validation.head.pessimistic.hits_at_3,0.033660589060308554
metric,5,validation.tail.pessimistic.hits_at_3,0.09572230014025246
metric,5,validation.both.pessimistic.hits_at_3,0.0646914446002805
metric,5,validation.head.optimistic.hits_at_5,0.042426367461430574
metric,5,validation.tail.optimistic.hits_at_5,0.13429172510518933
metric,5,validation.both.optimistic.hits_at_5,0.08835904628330996
metric,5,validation.head.realistic.hits_at_5,0.042426367461430574
metric,5,validation.tail.realistic.hits_at_5,0.13429172510518933
metric,5,validation.both.realistic.hits_at_5,0.08835904628330996
metric,5,validation.head.pessimistic.hits_at_5,0.042426367461430574
metric,5,validation.tail.pessimistic.hits_at_5,0.13429172510518933
metric,5,validation.both.pessimistic.hits_at_5,0.08835904628330996
metric,5,validation.head.optimistic.hits_at_10,0.04978962131837307
metric,5,validation.tail.optimistic.hits_at_10,0.1826788218793829
metric,5,validation.both.optimistic.hits_at_10,0.11623422159887797
metric,5,validation.head.realistic.hits_at_10,0.04978962131837307
metric,5,validation.tail.realistic.hits_at_10,0.1826788218793829
metric,5,validation.both.realistic.hits_at_10,0.11623422159887797
metric,5,validation.head.pessimistic.hits_at_10,0.04978962131837307
metric,5,validation.tail.pessimistic.hits_at_10,0.1826788218793829
metric,5,validation.both.pessimistic.hits_at_10,0.11623422159887797
metric,5,validation.head.optimistic.z_hits_at_k,124.1963498353495
metric,5,validation.tail.optimistic.z_hits_at_k,459.2797866936253
metric,5,validation.both.optimistic.z_hits_at_k,412.431848493284
metric,5,validation.head.realistic.z_hits_at_k,124.1963498353495
metric,5,validation.tail.realistic.z_hits_at_k,459.2797866936253
metric,5,validation.both.realistic.z_hits_at_k,412.431848493284
metric,5,validation.head.pessimistic.z_hits_at_k,124.1963498353495
metric,5,validation.tail.pessimistic.z_hits_at_k,459.2797866936253
metric,5,validation.both.pessimistic.z_hits_at_k,412.431848493284
metric,5,validation.head.optimistic.adjusted_hits_at_k,0.049361537325191135
metric,5,validation.tail.optimistic.adjusted_hits_at_k,0.18231152616375015
metric,5,validation.both.optimistic.adjusted_hits_at_k,0.11583656912869944
metric,5,validation.head.realistic.adjusted_hits_at_k,0.049361537325191135
metric,5,validation.tail.realistic.adjusted_hits_at_k,0.18231152616375015
metric,5,validation.both.realistic.adjusted_hits_at_k,0.11583656912869944
metric,5,validation.head.pessimistic.adjusted_hits_at_k,0.049361537325191135
metric,5,validation.tail.pessimistic.adjusted_hits_at_k,0.18231152616375015
metric,5,validation.both.pessimistic.adjusted_hits_at_k,0.11583656912869944
metric,6,loss,0.13274832140633513
metric,7,loss,0.08925809336607683
metric,8,loss,0.06025202647267773
metric,9,loss,0.040268923925995494
metric,10,loss,0.027335146847883417
metric,10,validation.head.optimistic.adjusted_inverse_harmonic_mean_rank,0.0455807286014437
metric,10,validation.tail.optimistic.adjusted_inverse_harmonic_mean_rank,0.08279374026991139
metric,10,validation.both.optimistic.adjusted_inverse_harmonic_mean_rank,0.06418724445860337
metric,10,validation.head.realistic.adjusted_inverse_harmonic_mean_rank,0.045580724702496
metric,10,validation.tail.realistic.adjusted_inverse_harmonic_mean_rank,0.08279373260986664
metric,10,validation.both.realistic.adjusted_inverse_harmonic_mean_rank,0.06418723867910613
metric,10,validation.head.pessimistic.adjusted_inverse_harmonic_mean_rank,0.04558072623487112
metric,10,validation.tail.pessimistic.adjusted_inverse_harmonic_mean_rank,0.08279372778827411
metric,10,validation.both.pessimistic.adjusted_inverse_harmonic_mean_rank,0.0641872370344957
metric,10,validation.head.optimistic.arithmetic_mean_rank,6463.091865357644
metric,10,validation.tail.optimistic.arithmetic_mean_rank,2786.132889200561
metric,10,validation.both.optimistic.arithmetic_mean_rank,4624.6123772791025
metric,10,validation.head.realistic.arithmetic_mean_rank,6463.0947265625
metric,10,validation.tail.realistic.arithmetic_mean_rank,2786.134765625
metric,10,validation.both.realistic.arithmetic_mean_rank,4624.615234375
metric,10,validation.head.pessimistic.arithmetic_mean_rank,6463.097826086957
metric,10,validation.tail.pessimistic.arithmetic_mean_rank,2786.1367461430573
metric,10,validation.both.pessimistic.arithmetic_mean_rank,4624.617286115007
metric,10,validation.head.optimistic.variance,44183449.73279497
metric,10,validation.tail.optimistic.variance,23565241.352256306
metric,10,validation.both.optimistic.variance,37254352.370611176
metric,10,validation.head.realistic.variance,44183456.0
metric,10,validation.tail.realistic.variance,23565264.0
metric,10,validation.both.realistic.variance,37254368.0
metric,10,validation.head.pessimistic.variance,44183462.84351561
metric,10,validation.tail.pessimistic.variance,23565285.646097127
metric,10,validation.both.pessimistic.variance,37254384.94066192
metric,10,validation.head.optimistic.z_arithmetic_mean_rank,38.662484281910274
metric,10,validation.tail.optimistic.z_arithmetic_mean_rank,69.35044724787194
metric,10,validation.both.optimistic.z_arithmetic_mean_rank,76.40307540151238
metric,10,validation.head.realistic.z_arithmetic_mean_rank,38.662460447671435
metric,10,validation.tail.realistic.z_arithmetic_mean_rank,69.35043165505984
metric,10,validation.both.realistic.z_arithmetic_mean_rank,76.40304178427513
metric,10,validation.head.pessimistic.z_arithmetic_mean_rank,38.662434628196806
metric,10,validation.tail.pessimistic.z_arithmetic_mean_rank,69.35041519724501
metric,10,validation.both.pessimistic.z_arithmetic_mean_rank,76.40301764303764
metric,10,validation.head.optimistic.inverse_median_rank,0.00024685262898049864
metric,10,validation.tail.optimistic.inverse_median_rank,0.0035335689045936395
metric,10,validation.both.optimistic.inverse_median_rank,0.0007388252678241596
metric,10,validation.head.realistic.inverse_median_rank,0.0002468526363372803
metric,10,validation.tail.realistic.inverse_median_rank,0.0035335689317435026
metric,10,validation.both.realistic.inverse_median_rank,0.0007388252415694296
metric,10,validation.head.pessimistic.inverse_median_rank,0.00024685262898049864
metric,10,validation.tail.pessimistic.inverse_median_rank,0.0035335689045936395
metric,10,validation.both.pessimistic.inverse_median_rank,0.0007388252678241596
metric,10,validation.head.optimistic.adjusted_arithmetic_mean_rank_index,0.41800616077289254
metric,10,validation.tail.optimistic.adjusted_arithmetic_mean_rank_index,0.7497791997727878
metric,10,validation.both.optimistic.adjusted_arithmetic_mean_rank_index,0.5840966076140843
metric,10,validation.head.realistic.adjusted_arithmetic_mean_rank_index,0.4180059030848816
metric,10,validation.tail.realistic.adjusted_arithmetic_mean_rank_index,0.7497790311918103
metric,10,validation.both.realistic.adjusted_arithmetic_mean_rank_index,0.5840963506124632
metric,10,validation.head.pessimistic.adjusted_arithmetic_mean_rank_index,0.41800562393314933
metric,10,validation.tail.pessimistic.adjusted_arithmetic_mean_rank_index,0.7497788532588955
metric,10,validation.both.pessimistic.adjusted_arithmetic_mean_rank_index,0.5840961660542521
metric,10,validation.head.optimistic.adjusted_arithmetic_mean_rank,0.5820314826260518
metric,10,validation.tail.optimistic.adjusted_arithmetic_mean_rank,0.2502881555402704
metric,10,validation.both.optimistic.adjusted_arithmetic_mean_rank,0.41595592834500644
metric,10,validation.head.realistic.adjusted_arithmetic_mean_rank,0.5820317402908567
metric,10,validation.tail.realistic.adjusted_arithmetic_mean_rank,0.2502883241061036
metric,10,validation.both.realistic.adjusted_arithmetic_mean_rank,0.4159561853235118
metric,10,validation.head.pessimistic.adjusted_arithmetic_mean_rank,0.58203201941745
metric,10,validation.tail.pessimistic.adjusted_arithmetic_mean_rank,0.2502885020230341
metric,10,validation.both.pessimistic.adjusted_arithmetic_mean_rank,0.415956369865123
metric,10,validation.head.optimistic.z_inverse_harmonic_mean_rank,283.1333352811959
metric,10,validation.tail.optimistic.z_inverse_harmonic_mean_rank,514.9311136289648
metric,10,validation.both.optimistic.z_inverse_harmonic_mean_rank,564.2145059055297
metric,10,validation.head.realistic.z_inverse_harmonic_mean_rank,283.13331106214326
metric,10,validation.tail.realistic.z_inverse_harmonic_mean_rank,514.9310659877378
metric,10,validation.both.realistic.z_inverse_harmonic_mean_rank,564.2144551029721
metric,10,validation.head.pessimistic.z_inverse_harmonic_mean_rank,283.13332058078174
metric,10,validation.tail.pessimistic.z_inverse_harmonic_mean_rank,514.9310360001083
metric,10,validation.both.pessimistic.z_inverse_harmonic_mean_rank,564.2144406466255
metric,10,validation.head.optimistic.inverse_geometric_mean_rank,0.0007003279304137168
metric,10,validation.tail.optimistic.inverse_geometric_mean_rank,0.004288980965491019
metric,10,validation.both.optimistic.inverse_geometric_mean_rank,0.0017331166040247129
metric,10,validation.head.realistic.inverse_geometric_mean_rank,0.0007003272767178714
metric,10,validation.tail.realistic.inverse_geometric_mean_rank,0.004288975615054369
metric,10,validation.both.realistic.inverse_geometric_mean_rank,0.001733114360831678
metric,10,validation.head.pessimistic.inverse_geometric_mean_rank,0.0007003264311668914
metric,10,validation.tail.pessimistic.inverse_geometric_mean_rank,0.004288969630080942
metric,10,validation.both.pessimistic.inverse_geometric_mean_rank,0.0017331124586759418
metric,10,validation.head.optimistic.count,2852.0
metric,10,validation.tail.optimistic.count,2852.0
metric,10,validation.both.optimistic.count,5704.0
metric,10,validation.head.realistic.count,2852.0
metric,10,validation.tail.realistic.count,2852.0
metric,10,validation.both.realistic.count,5704.0
metric,10,validation.head.pessimistic.count,2852.0
metric,10,validation.tail.pessimistic.count,2852.0
metric,10,validation.both.pessimistic.count,5704.0
metric,10,validation.head.optimistic.inverse_arithmetic_mean_rank,0.00015472470774553407
metric,10,validation.tail.optimistic.inverse_arithmetic_mean_rank,0.00035892042474935037
metric,10,validation.both.optimistic.inverse_arithmetic_mean_rank,0.00021623433888492757
metric,10,validation.head.realistic.inverse_arithmetic_mean_rank,0.00015472463564947248
metric,10,validation.tail.realistic.inverse_arithmetic_mean_rank,0.00035892019513994455
metric,10,validation.both.realistic.inverse_arithmetic_mean_rank,0.00021623419888783246
metric,10,validation.head.pessimistic.inverse_arithmetic_mean_rank,0.0001547245650473844
metric,10,validation.tail.pessimistic.inverse_arithmetic_mean_rank,0.0003589199278837744
metric,10,validation.both.pessimistic.inverse_arithmetic_mean_rank,0.00021623410936131063
metric,10,validation.head.optimistic.standard_deviation,6647.063241221266
metric,10,validation.tail.optimistic.standard_deviation,4854.404325172792
metric,10,validation.both.optimistic.standard_deviation,6103.634357545607
metric,10,validation.head.realistic.standard_deviation,6647.0634765625
metric,10,validation.tail.realistic.standard_deviation,4854.40673828125
metric,10,validation.both.realistic.standard_deviation,6103.6357421875
metric,10,validation.head.pessimistic.standard_deviation,6647.064227425188
metric,10,validation.tail.pessimistic.standard_deviation,4854.408887402989
metric,10,validation.both.pessimistic.standard_deviation,6103.637025631679
metric,10,validation.head.optimistic.adjusted_geometric_mean_rank_index,0.8253957715455689
metric,10,validation.tail.optimistic.adjusted_geometric_mean_rank_index,0.9716623926673202
metric,10,validation.both.optimistic.adjusted_geometric_mean_rank_index,0.9295989619502782
metric,10,validation.head.realistic.adjusted_geometric_mean_rank_index,0.8253956109539498
metric,10,validation.tail.realistic.adjusted_geometric_mean_rank_index,0.9716623562829739
metric,10,validation.both.realistic.adjusted_geometric_mean_rank_index,0.9295988703424326
metric,10,validation.head.pessimistic.adjusted_geometric_mean_rank_index,0.8253953974938693
metric,10,validation.tail.pessimistic.adjusted_geometric_mean_rank_index,0.9716623174506455
metric,10,validation.both.pessimistic.adjusted_geometric_mean_rank_index,0.9295987932690594
metric,10,validation.head.optimistic.median_rank,4051.0
metric,10,validation.tail.optimistic.median_rank,283.0
metric,10,validation.both.optimistic.median_rank,1353.5
metric,10,validation.head.realistic.median_rank,4051.0
metric,10,validation.tail.realistic.median_rank,283.0
metric,10,validation.both.realistic.median_rank,1353.5
metric,10,validation.head.pessimistic.median_rank,4051.0
metric,10,validation.tail.pessimistic.median_rank,283.0
metric,10,validation.both.pessimistic.median_rank,1353.5
metric,10,validation.head.optimistic.harmonic_mean_rank,21.722284500408158
metric,10,validation.tail.optimistic.harmonic_mean_rank,12.014904361468925
metric,10,validation.both.optimistic.harmonic_mean_rank,15.47201646548222
metric,10,validation.head.realistic.harmonic_mean_rank,21.722286224365234
metric,10,validation.tail.realistic.harmonic_mean_rank,12.01490592956543
metric,10,validation.both.realistic.harmonic_mean_rank,15.472018241882324
metric,10,validation.head.pessimistic.harmonic_mean_rank,21.722285616561287
metric,10,validation.tail.pessimistic.harmonic_mean_rank,12.014906162435537
metric,10,validation.both.pessimistic.harmonic_mean_rank,15.472018241843578
metric,10,validation.head.optimistic.inverse_harmonic_mean_rank,0.04603567364110392
metric,10,validation.tail.optimistic.inverse_harmonic_mean_rank,0.08322995921689895
metric,10,validation.both.optimistic.inverse_harmonic_mean_rank,0.06463281642900144
metric,10,validation.head.realistic.inverse_harmonic_mean_rank,0.04603566974401474
metric,10,validation.tail.realistic.inverse_harmonic_mean_rank,0.08322995156049728
